Datetime,NVIDIA,VanEck_Semiconductor_ETF,MACD,Cardano,Invesco_QQQ,Meta,S&P_500,NASDAQ_100,SPDR_Industrials,Dow_Jones,BTC,ARK_NextGen_Internet_ETF,HMA_10,SMA_50,EMA_100,TRON,KAMA_20,MicroStrategy,ETH,Silver,SPDR_Tech,Gold,SPDR_Consumer_Discretionary,Google,TEMA_20,SPDR_Financials,VIX,EUR/USD,Amazon,OBV,Chainlink,Dogecoin,ATR,day
2023-10-26 22:00:00,40.3799991607666,137.64875030517578,-104.70574433580624,0.2855177670717239,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34231.0302734375,50.82250022888184,34064.22716161616,34309.3468,33239.7891651184,0.0924550052732229,34243.72236270727,41.46825218200683,1799.0331420898438,22.934999465942383,160.2974967956543,1994.9249877929688,148.19250106811523,122.34875106811523,33937.75303810146,32.072500228881836,20.84499979019165,1.0563567578792572,119.70000076293944,141126603264.0,10.71961498260498,0.071727504953742,232.852695976838,26
2023-10-26 23:00:00,40.3799991607666,137.64875030517578,-85.34879610819917,0.287849061191082,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34184.9267578125,50.82250022888184,34156.53018181818,34320.7112,33259.35254798734,0.0928351748734712,34243.069298870374,41.46825218200683,1807.2618408203125,22.981249809265137,160.2974967956543,1996.8499755859375,148.19250106811523,122.34875106811523,33977.47561462275,32.072500228881836,20.84499979019165,1.0563287734985352,119.70000076293944,141126603264.0,10.975706577301024,0.0721465814858675,225.49658822849244,26
2023-10-27 00:00:00,40.3799991607666,137.64875030517578,-77.06769832465943,0.287594236433506,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34062.4892578125,50.82250022888184,34205.44012121213,34321.231,33277.02200248264,0.0928489919751882,34238.131715949996,41.46825218200683,1805.1931762695312,23.001249313354492,160.2974967956543,1997.4750061035156,148.19250106811523,122.34875106811523,33992.444880369105,32.072500228881836,20.84499979019165,1.0566914975643158,119.70000076293944,141126603264.0,10.968843460083008,0.071932191029191,218.681820765743,27
2023-10-27 01:00:00,40.3799991607666,137.64875030517578,-78.25289901191718,0.2858526483178139,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,33891.7822265625,50.82250022888184,34186.076303030306,34318.4236,33291.64077471071,0.0929744262248277,34225.252294915226,41.46825218200683,1797.9624938964844,23.03999948501587,160.2974967956543,1998.9749755859375,148.19250106811523,122.34875106811523,33971.2559035537,32.072500228881836,20.84499979019165,1.0566636323928833,119.70000076293944,141126603264.0,10.87195348739624,0.0717818271368742,215.86163490747563,27
2023-10-27 02:00:00,40.3799991607666,137.64875030517578,-93.56449934795091,0.2825568467378616,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34039.38671875,50.82250022888184,34084.07071717172,34316.9384,33302.66709600356,0.0927955992519855,34203.87776072092,41.46825218200683,1783.501922607422,23.02375030517578,160.2974967956543,1998.199951171875,148.19250106811523,122.34875106811523,33912.50191924116,32.072500228881836,20.84499979019165,1.056245118379593,119.70000076293944,141126603264.0,10.724537134170532,0.0709634311497211,218.95885071765596,27
2023-10-27 03:00:00,40.3799991607666,137.64875030517578,-85.84466557306587,0.2837196588516235,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34114.6259765625,50.82250022888184,34019.12004040404,34318.1834,33318.229529746066,0.092894572764635,34199.60617113138,41.46825218200683,1787.630401611328,23.022499561309814,160.2974967956543,1997.5499877929688,148.19250106811523,122.34875106811523,33928.653916844276,32.072500228881836,20.24250030517578,1.056133598089218,119.70000076293944,141272504832.0,10.81789493560791,0.0710548888891935,226.20230334496625,27
2023-10-27 04:00:00,40.3799991607666,137.64875030517578,-76.23607810758404,0.2849492952227592,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34103.2998046875,50.82250022888184,34004.75844444445,34316.6064,33334.048350939214,0.0930304899811744,34196.51448234613,41.46825218200683,1790.1764221191406,22.96500015258789,160.2974967956543,1997.1999816894531,148.19250106811523,122.34875106811523,33951.24927987124,32.072500228881836,20.102500438690186,1.0566636621952057,119.70000076293944,141272504832.0,10.951579809188845,0.0714974142611026,216.3533106953258,27
2023-10-27 05:00:00,40.3799991607666,137.64875030517578,-68.92702471602388,0.2854184210300445,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34071.357421875,50.82250022888184,34028.022898989904,34318.528,33349.12620537606,0.0930334292352199,34193.50419624055,41.46825218200683,1792.8595581054688,22.960000038146973,160.2974967956543,1996.625030517578,148.19250106811523,122.34875106811523,33965.91389282036,32.072500228881836,20.11999988555908,1.056663602590561,119.70000076293944,141272504832.0,11.05164909362793,0.0712363179773092,211.97121037780252,27
2023-10-27 06:00:00,40.3799991607666,137.64875030517578,-64.25075788826507,0.2844726517796516,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34192.447265625,50.82250022888184,34059.66181818182,34320.224200000004,33363.68212210129,0.0930104870349168,34190.868927149604,41.46825218200683,1792.6879272460938,22.97624921798706,160.2974967956543,1996.0999755859375,148.19250106811523,122.34875106811523,33976.56918770635,32.072500228881836,20.160000801086422,1.0569708347320557,119.70000076293944,141272504832.0,10.879160404205322,0.0708733201026916,205.54078910081665,27
2023-10-27 07:00:00,40.3799991607666,137.64875030517578,-48.37137353160506,0.2859402298927307,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34032.7958984375,50.82250022888184,34127.463252525245,34321.1532,33381.03495136661,0.093216985464096,34191.14072499462,41.46825218200683,1794.7332153320312,22.90875005722046,160.2974967956543,1991.8250122070312,148.19250106811523,122.34875106811523,34027.12412240558,32.072500228881836,20.454999923706055,1.0571104288101196,119.70000076293944,141272504832.0,10.877289295196531,0.0709010064601898,201.66901398647255,27
2023-10-27 08:00:00,40.3799991607666,137.64875030517578,-56.58935624611331,0.2837188318371773,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34073.439453125,50.82250022888184,34120.48025252525,34319.761,33392.14317015143,0.0930748283863067,34188.41739747643,41.46825218200683,1782.158721923828,22.858749866485596,160.2974967956543,1991.4499816894531,148.19250106811523,122.34875106811523,33992.39505666324,32.072500228881836,20.232500076293945,1.056161642074585,119.70000076293944,141272504832.0,10.791955471038818,0.0704030208289623,206.8374661124388,27
2023-10-27 09:00:00,40.3799991607666,137.64875030517578,-50.72573536721029,0.2841236889362335,343.9937515258789,289.3112487792969,4140.159912109375,14124.283447265623,97.40252494812012,32808.1904296875,34146.90625,50.82250022888184,34102.26157575758,34319.0202,33405.8575628217,0.0931481551378965,34187.20816736604,41.46825218200683,1785.0265197753906,22.888750076293945,160.2974967956543,1990.749969482422,148.19250106811523,122.34875106811523,34002.057674327996,32.072500228881836,20.132500171661377,1.0561336874961853,119.70000076293944,141272504832.0,10.78840184211731,0.0705254282802343,204.3557721044075,27
2023-10-27 10:00:00,40.780500411987305,138.7050018310547,-34.80600708063139,0.2858291119337082,346.96375274658203,296.51499938964844,4143.7349853515625,14246.61474609375,97.13750267028809,32698.697265625,34120.94921875,50.89999961853027,34098.608747474755,34325.030999999995,33420.75285860741,0.0936251580715179,34187.069341331786,40.998000144958496,1789.3345336914062,22.957499980926514,161.63249969482422,1992.000030517578,150.82124710083008,121.43892669677734,34030.068057603996,31.779999256134033,20.027499675750732,1.05632883310318,128.22749519348145,141272504832.0,10.910109996795654,0.0710392743349075,187.48126842165743,27
2023-10-27 11:00:00,40.844000816345215,139.1500015258789,-30.92146037225757,0.2857468649744987,347.8233184814453,296.5850067138672,4147.1800537109375,14281.4462890625,97.2874984741211,32691.1572265625,34041.65625,50.8350248336792,34095.26530303031,34327.3842,33433.53399012014,0.0937821436673402,34185.92878714213,41.12715530395508,1786.0285949707031,22.947500228881836,162.25749969482422,1992.6000061035156,151.42999649047852,121.68499946594238,34030.080713789364,31.742499828338623,20.03249979019165,1.0566636323928833,129.36000061035156,141272504832.0,11.036410331726074,0.0712219085544347,172.12092627938833,27
2023-10-27 12:00:00,40.801249504089355,138.94000625610352,-35.790679219921,0.2850841730833053,347.3249969482422,297.1024932861328,4139.0999755859375,14262.4248046875,97.02375030517578,32617.80517578125,34093.01171875,50.74499988555908,34077.55512121211,34326.3094,33445.682029919735,0.0935985371470451,34185.33853167747,41.60988235473633,1781.2880859375,22.84249973297119,161.91374969482422,1990.3500366210935,151.18999862670898,122.27374839782716,34025.8978832363,31.707475662231445,20.432499408721924,1.0562172830104828,129.51754760742188,141272504832.0,10.94876480102539,0.0711192600429058,164.53728385187054,27
2023-10-27 13:00:00,40.56899738311768,138.34249877929688,-29.81672160949529,0.2882175594568252,345.70750427246094,295.6875,4123.135009765625,14195.178466796877,96.67255020141602,32517.42724609375,34159.322265625,50.39999961853027,34081.979919191916,34323.9274,33459.08040556489,0.0936362016946077,34183.66323386211,40.67851543426514,1789.4450378417969,22.83875036239624,161.16990280151367,1992.5499877929688,150.35834503173828,121.6845760345459,34042.74856109546,31.55999994277954,21.25250005722046,1.0543523132801056,128.37249946594238,141272504832.0,11.188514471054075,0.0714525785297155,170.6202775942149,27
2023-10-27 14:00:00,40.18825149536133,137.9724998474121,-15.26043153423234,0.2891334965825081,344.7252197265625,294.48997497558594,4111.822509765625,14152.197998046877,96.35499954223631,32422.52490234375,33959.9609375,50.04507541656494,34103.32609090909,34323.0232,33472.84099159331,0.0937174577265977,34183.1755067989,40.04482460021973,1792.5450439453125,22.97375011444092,160.7949981689453,2003.625,149.43999862670898,121.45250129699708,34065.42687373875,31.41860008239746,21.6899995803833,1.0556609332561493,127.38000106811523,141342750208.0,11.126550912857056,0.0714477691799402,160.900464162869,27
2023-10-27 15:00:00,40.29974937438965,138.18000411987305,-42.021639753642376,0.2885818034410476,345.1074981689453,296.2875213623047,4114.5726318359375,14171.177001953123,96.3838996887207,32405.69775390625,33988.921875,50.15750026702881,34067.103525252525,34314.282999999996,33481.29958581918,0.0935452375560998,34181.08516740962,40.39337539672851,1777.8733520507812,23.12500047683716,160.92194747924805,2014.0499877929688,149.60249710083008,121.98599815368652,34018.63144166881,31.44374990463257,21.40750026702881,1.0580624639987946,127.83000183105467,141342750208.0,10.9563410282135,0.070514915511012,179.4672688445146,27
2023-10-27 16:00:00,40.437249183654785,138.1525001525879,-46.521974590141326,0.2905481532216072,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33912.4111328125,50.09500026702881,34025.1773939394,34304.592800000006,33491.56058411979,0.0937184039503336,34180.02357935485,40.599738121032715,1781.2936706542969,23.21250009536743,160.93999862670898,2017.0250244140625,149.52250289916992,122.03249931335448,34006.67755537655,31.44712495803833,21.267500400543213,1.0581740140914917,127.67499923706056,141342750208.0,11.03304147720337,0.0704379044473171,187.50031726899468,27
2023-10-27 17:00:00,40.437249183654785,138.1525001525879,-55.50539461735025,0.2890530824661255,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33657.7646484375,50.09500026702881,33960.25614141414,34286.6244,33499.07938443425,0.0937047582119703,34173.18769248238,40.599738121032715,1774.533233642578,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33964.30401453412,31.44712495803833,21.267500400543213,1.0591822266578674,127.67499923706056,141342750208.0,10.969034671783447,0.0693675875663757,185.6953280890665,27
2023-10-27 18:00:00,40.437249183654785,138.1525001525879,-82.48081357465708,0.2868297845125198,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33571.6162109375,50.09500026702881,33832.886505050505,34261.8314,33501.080782762285,0.0935193095356226,34152.167162695056,40.599738121032715,1761.7912902832031,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33860.07167798531,31.44712495803833,21.267500400543213,1.0588456988334656,127.67499923706056,140277200384.0,11.145940065383911,0.0686344504356384,198.1222242969903,27
2023-10-27 19:00:00,40.437249183654785,138.1525001525879,-104.42731844349328,0.2869976237416267,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33663.140625,50.09500026702881,33688.746252525256,34244.1296,33502.95284646996,0.0934593677520752,34123.195458659626,40.599738121032715,1763.187255859375,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33774.68970082008,31.44712495803833,21.267500400543213,1.0571390688419342,127.67499923706056,139952763392.0,11.036325931549072,0.0683210100978612,202.44747836506247,27
2023-10-27 20:00:00,40.437249183654785,138.1525001525879,-114.3685173470658,0.2891001477837562,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33793.5439453125,50.09500026702881,33603.617616161624,34224.897399999994,33506.82585941115,0.093487886711955,34109.36301206166,40.599738121032715,1772.0653686523438,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33733.0436079024,31.44712495803833,21.267500400543213,1.057082623243332,127.67499923706056,139952763392.0,11.06161904335022,0.068415816873312,195.81590624970084,27
2023-10-27 21:00:00,40.437249183654785,138.1525001525879,-108.87527305673576,0.2893288359045982,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33837.98046875,50.09500026702881,33607.961323232325,34208.2452,33513.19782259112,0.093537263572216,34105.81505176375,40.599738121032715,1779.8234252929688,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33734.48576669828,31.44712495803833,21.267500400543213,1.057110458612442,127.67499923706056,139952763392.0,11.189446687698364,0.0680758133530616,194.0617566961508,27
2023-10-27 22:00:00,40.437249183654785,138.1525001525879,-101.33733816481254,0.2893863469362259,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33833.3154296875,50.09500026702881,33670.670090909094,34190.2694,33519.664202341795,0.0935307163745164,34104.62379293058,40.599738121032715,1780.9046325683594,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33740.35310883224,31.44712495803833,21.267500400543213,1.056803286075592,127.67499923706056,140000005632.0,11.237071990966797,0.0678604003041982,185.4686178249972,27
2023-10-27 23:00:00,40.437249183654785,138.1525001525879,-96.5178041251056,0.2887753471732139,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33890.162109375,50.09500026702881,33747.089353535346,34172.9764,33525.34451516671,0.0935244690626859,34097.905751552105,40.599738121032715,1778.22314453125,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33738.209989342344,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.158454418182371,0.0677555855363607,177.33944199821167,27
2023-10-28 00:00:00,40.437249183654785,138.1525001525879,-84.64532562817476,0.2891830429434776,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33904.580078125,50.09500026702881,33826.35832323232,34159.7618,33532.60541585648,0.093605512753129,34094.37709720903,40.599738121032715,1780.1830444335938,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33760.19554710187,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.193580150604248,0.0678419135510921,174.28283006976795,28
2023-10-28 01:00:00,40.437249183654785,138.1525001525879,-74.67836404934496,0.2894209176301956,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,33898.9658203125,50.09500026702881,33882.80502020202,34145.4066,33539.65718979992,0.0935127176344394,34091.10853679613,40.599738121032715,1781.1422729492188,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33778.75220962825,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.153626203536987,0.0678774528205394,166.0985654219274,28
2023-10-28 02:00:00,40.437249183654785,138.1525001525879,-65.90596443289542,0.2898589596152305,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34048.234375,50.09500026702881,33919.17747474747,34133.8074,33547.11130485338,0.0934395510703325,34088.827310918576,40.599738121032715,1782.5101928710938,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33802.26212963897,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.16068196296692,0.0680208932608366,156.76200494536113,28
2023-10-28 03:00:00,40.437249183654785,138.1525001525879,-43.61384548059869,0.2942413315176964,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34064.720703125,50.09500026702881,33979.94497979798,34122.4544,33557.90811069787,0.0937703009694814,34088.86816498,40.599738121032715,1789.2944946289062,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33868.25447864497,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.208574056625366,0.0682194251567125,159.56750905640678,28
2023-10-28 04:00:00,40.437249183654785,138.1525001525879,-27.369390441272117,0.2956302389502525,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34076.375,50.09500026702881,34040.08435353535,34110.0292,33567.850524347414,0.0938795711845159,34088.55513537708,40.599738121032715,1789.4725646972656,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33914.60766236477,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.3768892288208,0.0684031881392002,153.17262001666344,28
2023-10-28 05:00:00,40.437249183654785,138.1525001525879,-12.827457898303692,0.2963937520980835,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34120.328125,50.09500026702881,34090.715828282824,34096.809199999996,33578.10892980588,0.09399507753551,34088.54393817015,40.599738121032715,1789.7451171875,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33959.643564219194,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.42395830154419,0.0685869753360748,146.73674090833035,28
2023-10-28 06:00:00,40.437249183654785,138.1525001525879,0.1665699675286305,0.2958648130297661,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34087.4189453125,50.09500026702881,34121.106181818184,34082.6678,33588.170535156256,0.0941783711314201,34088.52448431731,40.599738121032715,1789.7719116210938,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,33996.69065086296,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.493833541870115,0.0687660947442054,142.77228620059248,28
2023-10-28 07:00:00,40.437249183654785,138.1525001525879,8.11311771178589,0.2946645468473434,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34058.6787109375,50.09500026702881,34128.067919191926,34069.8934,33597.539039410585,0.0938503891229629,34088.40420563195,40.599738121032715,1787.4932556152344,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34020.41075757102,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.424663066864014,0.0686404462903738,136.43782602555015,28
2023-10-28 08:00:00,40.437249183654785,138.1525001525879,11.921356768267287,0.2940670549869537,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34080.5234375,50.09500026702881,34110.26061616162,34060.372,33606.399454471764,0.0937931723892688,34088.21903193033,40.599738121032715,1787.8336181640625,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34035.29928166135,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.348060131072998,0.0687064155936241,129.82368443443943,28
2023-10-28 09:00:00,40.437249183654785,138.1525001525879,18.105568843646324,0.294487863779068,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34091.0888671875,50.09500026702881,34095.48303030303,34049.8688,33615.97570289807,0.0939078740775585,34088.22971540848,40.599738121032715,1788.903564453125,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34058.75990043758,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.41968035697937,0.0688986219465732,124.57511768912232,28
2023-10-28 10:00:00,40.437249183654785,138.1525001525879,23.07784034038195,0.2942800149321556,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34094.8037109375,50.09500026702881,34087.17092929293,34038.648,33625.28905531593,0.0939746499061584,34088.213333283245,40.599738121032715,1789.166534423828,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34076.511648920765,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.513981819152832,0.0690786503255367,119.15206240775645,28
2023-10-28 11:00:00,40.437249183654785,138.1525001525879,27.064799529100128,0.2938438951969147,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34216.296875,50.09500026702881,34089.21664646465,34030.2474,33634.705509666106,0.0940444245934486,34088.54556594733,40.599738121032715,1790.3717956542969,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34094.222688282556,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140000005632.0,11.506143569946287,0.0691717993468046,112.8222833964881,28
2023-10-28 12:00:00,40.437249183654785,138.1525001525879,36.52326164813712,0.2936841398477554,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34059.8173828125,50.09500026702881,34113.8035959596,34025.1796,33645.42104412816,0.0942214075475931,34090.566603189436,40.599738121032715,1791.1705932617188,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34127.51967617482,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,11.40972089767456,0.0693537481129169,126.27973190388182,28
2023-10-28 13:00:00,40.437249183654785,138.1525001525879,30.33175427247625,0.2913782447576523,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34087.8203125,50.09500026702881,34110.47481818183,34020.08,33652.88953830384,0.0941337328404188,34089.268268317894,40.599738121032715,1782.3468933105469,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34114.25675200774,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,11.2270028591156,0.068841790780425,131.69585596431884,28
2023-10-28 14:00:00,40.437249183654785,138.1525001525879,33.43679082405288,0.2914787381887436,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34104.017578125,50.09500026702881,34112.0317878788,34020.6178,33662.32835932753,0.0942593533545732,34094.538720219265,40.599738121032715,1785.5441589355469,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34130.35839962258,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,11.206571817398071,0.0689205378293991,133.12494660972465,28
2023-10-28 15:00:00,40.437249183654785,138.1525001525879,33.57050809865905,0.2918722331523895,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34175.9345703125,50.09500026702881,34107.40895959596,34017.3928,33670.93552052896,0.0943621564656496,34094.820114323455,40.599738121032715,1787.2466430664062,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34134.33381916464,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,11.157647132873535,0.068885937333107,129.26613345903004,28
2023-10-28 16:00:00,40.437249183654785,138.1525001525879,40.48527723860752,0.2928179502487182,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34145.9560546875,50.09500026702881,34127.77671717172,34017.7324,33681.27303497393,0.0945217870175838,34105.95060157586,40.599738121032715,1789.512176513672,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34161.70651676346,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,11.161226749420166,0.068960752338171,129.9117444619565,28
2023-10-28 17:00:00,40.437249183654785,138.1525001525879,40.94275168171589,0.2924865186214447,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34135.9443359375,50.09500026702881,34140.75317171717,34016.442200000005,33690.260301608105,0.0944913662970066,34107.70504288144,40.599738121032715,1787.583526611328,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34168.28255324834,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,11.069412469863892,0.0689059216529131,125.54611762538818,28
2023-10-28 18:00:00,40.437249183654785,138.1525001525879,41.922105570971326,0.2917881533503532,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34161.5634765625,50.09500026702881,34151.617222222216,34018.2354,33699.049008506954,0.094420226290822,34109.22176391078,40.599738121032715,1785.9222106933594,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34172.52013345239,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,11.035068273544312,0.0688308924436569,118.86787931286044,28
2023-10-28 19:00:00,40.437249183654785,138.1525001525879,45.37169466572959,0.2911527901887893,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34141.8466796875,50.09500026702881,34158.31292929293,34026.002799999995,33708.216354873155,0.0944343786686658,34113.27955455616,40.599738121032715,1783.8936767578125,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34182.36677081807,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,11.014158725738524,0.068720182403922,118.16107766551328,28
2023-10-28 20:00:00,40.437249183654785,138.1525001525879,43.242136894776195,0.2907440289855003,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34131.1650390625,50.09500026702881,34152.53472727273,34029.3816,33716.21345675686,0.0944420583546161,34113.23066379454,40.599738121032715,1779.268798828125,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34176.62123266133,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,10.988564729690552,0.0685811191797256,113.65180426083376,28
2023-10-28 21:00:00,40.437249183654785,138.1525001525879,41.51215987314936,0.2911787554621696,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34182.376953125,50.09500026702881,34140.35867676768,34032.3312,33724.330021969596,0.0945116151124239,34113.799231048186,40.599738121032715,1779.328125,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34174.73502343618,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,10.98963975906372,0.0688148848712444,108.58487851005992,28
2023-10-28 22:00:00,40.437249183654785,138.1525001525879,44.80437370380241,0.2914934605360031,345.11254119873047,296.56591796875,4114.6998291015625,14170.7421875,96.39249992370604,32400.4677734375,34132.8896484375,50.09500026702881,34145.57777777778,34035.2508,33733.551209653364,0.0945444330573082,34117.71107900935,40.599738121032715,1782.1584777832031,23.22749948501587,160.93999862670898,2015.9249877929688,149.52250289916992,122.03249931335448,34189.00538718709,31.44712495803833,21.267500400543213,1.056970715522766,127.67499923706056,140701516288.0,11.043447494506836,0.0692245233803987,105.57435147362705,28
